year,irrigation,site,trial,variety,resp_var,resp_val
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,ST 4595 B3XF,b,6.9
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,ST 4595 B3XF,length_mm,29.21
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,ST 4595 B3XF,uniformity,80.5
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,ST 4595 B3XF,Q_score,60.17563775
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,ST 5091 B3XF,lintyield_kgha,1400.233486
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,ST 5091 B3XF,gto,NA
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,ST 5091 B3XF,mic,3.4
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,ST 5091 B3XF,strength_gtex,29.9
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,ST 5091 B3XF,rd,78.7
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,ST 5091 B3XF,b,7
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,ST 5091 B3XF,length_mm,28.956
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,ST 5091 B3XF,uniformity,81.6
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,ST 5091 B3XF,Q_score,42.29160353
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,PHY 400 W3FE,lintyield_kgha,1303.10114
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,PHY 400 W3FE,gto,NA
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,PHY 400 W3FE,mic,4.1
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,PHY 400 W3FE,strength_gtex,31.4
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,PHY 400 W3FE,rd,77.6
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,PHY 400 W3FE,b,7.4
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,PHY 400 W3FE,length_mm,28.956
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,PHY 400 W3FE,uniformity,82
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,PHY 400 W3FE,Q_score,64.31569169
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,PHY 545 W3FE,lintyield_kgha,1178.406495
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,PHY 545 W3FE,gto,NA
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,PHY 545 W3FE,mic,3.4
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,PHY 545 W3FE,strength_gtex,29.4
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,PHY 545 W3FE,rd,76.6
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,PHY 545 W3FE,b,8.2
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,PHY 545 W3FE,length_mm,27.94
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,PHY 545 W3FE,uniformity,82.8
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,PHY 545 W3FE,Q_score,37.29918063
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,NG 3195 B3XF,lintyield_kgha,1308.796886
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,NG 3195 B3XF,gto,NA
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,NG 3195 B3XF,mic,3.8
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,NG 3195 B3XF,strength_gtex,30.6
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,NG 3195 B3XF,rd,78.7
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,NG 3195 B3XF,b,6.6
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,NG 3195 B3XF,length_mm,28.448
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,NG 3195 B3XF,uniformity,82.6
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,NG 3195 B3XF,Q_score,61.81948024
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,NG 4190 B3XF,lintyield_kgha,1205.533827
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,NG 4190 B3XF,gto,NA
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,NG 4190 B3XF,mic,3.5
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,NG 4190 B3XF,strength_gtex,27.9
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,NG 4190 B3XF,rd,78.3
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,NG 4190 B3XF,b,7.3
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,NG 4190 B3XF,length_mm,28.448
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,NG 4190 B3XF,uniformity,81.7
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,NG 4190 B3XF,Q_score,43.96021061
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DG 3799 B3XF,lintyield_kgha,1619.995098
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DG 3799 B3XF,gto,NA
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DG 3799 B3XF,mic,3.9
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DG 3799 B3XF,strength_gtex,32.3
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DG 3799 B3XF,rd,78.1
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DG 3799 B3XF,b,8
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DG 3799 B3XF,length_mm,29.972
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DG 3799 B3XF,uniformity,82.7
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,DG 3799 B3XF,Q_score,79.77549713
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,AR 9371 B3XF,lintyield_kgha,1261.227712
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,AR 9371 B3XF,gto,NA
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,AR 9371 B3XF,mic,3.8
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,AR 9371 B3XF,strength_gtex,28.6
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,AR 9371 B3XF,rd,78.1
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,AR 9371 B3XF,b,7
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,AR 9371 B3XF,length_mm,28.194
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,AR 9371 B3XF,uniformity,82.5
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,AR 9371 B3XF,Q_score,58.36771503
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,AR 9831 B3XF,lintyield_kgha,1466.979296
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,AR 9831 B3XF,gto,NA
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,AR 9831 B3XF,mic,3.9
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,AR 9831 B3XF,strength_gtex,29.9
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,AR 9831 B3XF,rd,76.8
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,AR 9831 B3XF,b,8.5
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,AR 9831 B3XF,length_mm,29.972
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,AR 9831 B3XF,uniformity,82.1
2022,Irrigated,Seminole_2022,Seminole_irrigated_2022,AR 9831 B3XF,Q_score,76.47000791
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 1646 B2XF,lintyield_kgha,833.1921855
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 1646 B2XF,gto,NA
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 1646 B2XF,mic,3.7
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 1646 B2XF,strength_gtex,30.2
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 1646 B2XF,rd,77.8
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 1646 B2XF,b,6.6
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 1646 B2XF,length_mm,30.988
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 1646 B2XF,uniformity,83
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 1646 B2XF,Q_score,86.29848703
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 2038 B3XF,lintyield_kgha,885.7826046
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 2038 B3XF,gto,NA
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 2038 B3XF,mic,4.1
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 2038 B3XF,strength_gtex,28.7
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 2038 B3XF,rd,77
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 2038 B3XF,b,7.2
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 2038 B3XF,length_mm,27.686
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 2038 B3XF,uniformity,82.3
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 2038 B3XF,Q_score,49.40434021
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 2127 B3XF,lintyield_kgha,903.0879246
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 2127 B3XF,gto,NA
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 2127 B3XF,mic,4.4
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 2127 B3XF,strength_gtex,28
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 2127 B3XF,rd,77.3
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 2127 B3XF,b,6.9
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 2127 B3XF,length_mm,27.686
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 2127 B3XF,uniformity,83.9
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DP 2127 B3XF,Q_score,57.26631286
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,ST 4595 B3XF,lintyield_kgha,837.6463024
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,ST 4595 B3XF,gto,NA
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,ST 4595 B3XF,mic,4.1
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,ST 4595 B3XF,strength_gtex,30.4
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,ST 4595 B3XF,rd,75.5
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,ST 4595 B3XF,b,7.3
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,ST 4595 B3XF,length_mm,28.956
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,ST 4595 B3XF,uniformity,82.4
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,ST 4595 B3XF,Q_score,68.01240506
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,ST 5091 B3XF,lintyield_kgha,660.4723442
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,ST 5091 B3XF,gto,NA
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,ST 5091 B3XF,mic,3.6
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,ST 5091 B3XF,strength_gtex,29.3
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,ST 5091 B3XF,rd,77.8
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,ST 5091 B3XF,b,6.8
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,ST 5091 B3XF,length_mm,28.702
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,ST 5091 B3XF,uniformity,82.3
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,ST 5091 B3XF,Q_score,54.83950312
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,PHY 400 W3FE,lintyield_kgha,852.9892555
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,PHY 400 W3FE,gto,NA
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,PHY 400 W3FE,mic,3.9
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,PHY 400 W3FE,strength_gtex,33.5
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,PHY 400 W3FE,rd,76.9
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,PHY 400 W3FE,b,6.8
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,PHY 400 W3FE,length_mm,29.21
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,PHY 400 W3FE,uniformity,82.7
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,PHY 400 W3FE,Q_score,73.10986324
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,PHY 545 W3FE,lintyield_kgha,685.5885205
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,PHY 545 W3FE,gto,NA
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,PHY 545 W3FE,mic,3.5
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,PHY 545 W3FE,strength_gtex,31.1
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,PHY 545 W3FE,rd,74.8
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,PHY 545 W3FE,b,7.8
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,PHY 545 W3FE,length_mm,28.194
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,PHY 545 W3FE,uniformity,83.7
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,PHY 545 W3FE,Q_score,49.9429574
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,NG 3195 B3XF,lintyield_kgha,860.1976928
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,NG 3195 B3XF,gto,NA
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,NG 3195 B3XF,mic,3.9
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,NG 3195 B3XF,strength_gtex,30.9
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,NG 3195 B3XF,rd,76.7
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,NG 3195 B3XF,b,6.8
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,NG 3195 B3XF,length_mm,28.194
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,NG 3195 B3XF,uniformity,84
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,NG 3195 B3XF,Q_score,65.00436277
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,NG 4190 B3XF,lintyield_kgha,746.5885086
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,NG 4190 B3XF,gto,NA
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,NG 4190 B3XF,mic,3.6
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,NG 4190 B3XF,strength_gtex,28.7
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,NG 4190 B3XF,rd,78.1
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,NG 4190 B3XF,b,6.6
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,NG 4190 B3XF,length_mm,28.448
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,NG 4190 B3XF,uniformity,83.4
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,NG 4190 B3XF,Q_score,56.62127101
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DG 3799 B3XF,lintyield_kgha,826.2226958
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DG 3799 B3XF,gto,NA
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DG 3799 B3XF,mic,3.8
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DG 3799 B3XF,strength_gtex,31.2
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DG 3799 B3XF,rd,76.1
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DG 3799 B3XF,b,8.8
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DG 3799 B3XF,length_mm,28.448
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DG 3799 B3XF,uniformity,81.9
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,DG 3799 B3XF,Q_score,58.30886198
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,AR 9371 B3XF,lintyield_kgha,789.9094402
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,AR 9371 B3XF,gto,NA
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,AR 9371 B3XF,mic,4.1
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,AR 9371 B3XF,strength_gtex,28.9
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,AR 9371 B3XF,rd,75.5
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,AR 9371 B3XF,b,7.1
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,AR 9371 B3XF,length_mm,28.194
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,AR 9371 B3XF,uniformity,83.6
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,AR 9371 B3XF,Q_score,63.03886961
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,AR 9831 B3XF,lintyield_kgha,683.4038197
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,AR 9831 B3XF,gto,NA
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,AR 9831 B3XF,mic,3.4
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,AR 9831 B3XF,strength_gtex,28.5
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,AR 9831 B3XF,rd,76.4
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,AR 9831 B3XF,b,8.1
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,AR 9831 B3XF,length_mm,28.448
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,AR 9831 B3XF,uniformity,82
2022,Dryland,Wilcox_2022,Wilcox_dryland_2022,AR 9831 B3XF,Q_score,40.68385461
2022,Irrigated,Miller_2022,Miller_irrigated_2022,DP 1646 B2XF,lintyield_kgha,1295.051408
2022,Irrigated,Miller_2022,Miller_irrigated_2022,DP 1646 B2XF,gto,NA
2022,Irrigated,Miller_2022,Miller_irrigated_2022,DP 1646 B2XF,mic,3.7
2022,Irrigated,Miller_2022,Miller_irrigated_2022,DP 1646 B2XF,strength_gtex,30.4
2022,Irrigated,Miller_2022,Miller_irrigated_2022,DP 1646 B2XF,rd,78.5
2022,Irrigated,Miller_2022,Miller_irrigated_2022,DP 1646 B2XF,b,7.5
2022,Irrigated,Miller_2022,Miller_irrigated_2022,DP 1646 B2XF,length_mm,32.004
2022,Irrigated,Miller_2022,Miller_irrigated_2022,DP 1646 B2XF,uniformity,83.5
2022,Irrigated,Miller_2022,Miller_irrigated_2022,DP 1646 B2XF,Q_score,88.94242045
2022,Irrigated,Miller_2022,Miller_irrigated_2022,DP 2038 B3XF,lintyield_kgha,1258.552798
2022,Irrigated,Miller_2022,Miller_irrigated_2022,DP 2038 B3XF,gto,NA
2022,Irrigated,Miller_2022,Miller_irrigated_2022,DP 2038 B3XF,mic,NA
2022,Irrigated,Miller_2022,Miller_irrigated_2022,DP 2038 B3XF,strength_gtex,NA
2022,Irrigated,Miller_2022,Miller_irrigated_2022,DP 2038 B3XF,rd,NA
2022,Irrigated,Miller_2022,Miller_irrigated_2022,DP 2038 B3XF,b,NA
2022,Irrigated,Miller_2022,Miller_irrigated_2022,DP 2038 B3XF,length_mm,NA
2022,Irrigated,Miller_2022,Miller_irrigated_2022,DP 2038 B3XF,uniformity,NA
2022,Irrigated,Miller_2022,Miller_irrigated_2022,DP 2038 B3XF,Q_score,NA
2022,Irrigated,Miller_2022,Miller_irrigated_2022,DP 2127 B3XF,lintyield_kgha,1296.815013
2022,Irrigated,Miller_2022,Miller_irrigated_2022,DP 2127 B3XF,gto,NA
2022,Irrigated,Miller_2022,Miller_irrigated_2022,DP 2127 B3XF,mic,4.3
2022,Irrigated,Miller_2022,Miller_irrigated_2022,DP 2127 B3XF,strength_gtex,28.6
2022,Irrigated,Miller_2022,Miller_irrigated_2022,DP 2127 B3XF,rd,77.3
2022,Irrigated,Miller_2022,Miller_irrigated_2022,DP 2127 B3XF,b,7.9
2022,Irrigated,Miller_2022,Miller_irrigated_2022,DP 2127 B3XF,length_mm,28.702
2022,Irrigated,Miller_2022,Miller_irrigated_2022,DP 2127 B3XF,uniformity,82.4
2022,Irrigated,Miller_2022,Miller_irrigated_2022,DP 2127 B3XF,Q_score,57.98776104
2022,Irrigated,Miller_2022,Miller_irrigated_2022,ST 4595 B3XF,lintyield_kgha,1278.642868
2022,Irrigated,Miller_2022,Miller_irrigated_2022,ST 4595 B3XF,gto,NA
2022,Irrigated,Miller_2022,Miller_irrigated_2022,ST 4595 B3XF,mic,4
2022,Irrigated,Miller_2022,Miller_irrigated_2022,ST 4595 B3XF,strength_gtex,29.7
2022,Irrigated,Miller_2022,Miller_irrigated_2022,ST 4595 B3XF,rd,77.1
2022,Irrigated,Miller_2022,Miller_irrigated_2022,ST 4595 B3XF,b,7.9
2022,Irrigated,Miller_2022,Miller_irrigated_2022,ST 4595 B3XF,length_mm,29.718
2022,Irrigated,Miller_2022,Miller_irrigated_2022,ST 4595 B3XF,uniformity,83.5
2022,Irrigated,Miller_2022,Miller_irrigated_2022,ST 4595 B3XF,Q_score,75.06889349
2022,Irrigated,Miller_2022,Miller_irrigated_2022,ST 5091 B3XF,lintyield_kgha,1332.520964
2022,Irrigated,Miller_2022,Miller_irrigated_2022,ST 5091 B3XF,gto,NA
2022,Irrigated,Miller_2022,Miller_irrigated_2022,ST 5091 B3XF,mic,3.7
2022,Irrigated,Miller_2022,Miller_irrigated_2022,ST 5091 B3XF,strength_gtex,31.2
2022,Irrigated,Miller_2022,Miller_irrigated_2022,ST 5091 B3XF,rd,78.3
2022,Irrigated,Miller_2022,Miller_irrigated_2022,ST 5091 B3XF,b,7.3
2022,Irrigated,Miller_2022,Miller_irrigated_2022,ST 5091 B3XF,length_mm,29.718
2022,Irrigated,Miller_2022,Miller_irrigated_2022,ST 5091 B3XF,uniformity,82.4
2022,Irrigated,Miller_2022,Miller_irrigated_2022,ST 5091 B3XF,Q_score,63.12736377
2022,Irrigated,Miller_2022,Miller_irrigated_2022,PHY 400 W3FE,lintyield_kgha,1181.531719
2022,Irrigated,Miller_2022,Miller_irrigated_2022,PHY 400 W3FE,gto,NA
2022,Irrigated,Miller_2022,Miller_irrigated_2022,PHY 400 W3FE,mic,3.7
2022,Irrigated,Miller_2022,Miller_irrigated_2022,PHY 400 W3FE,strength_gtex,30.8
2022,Irrigated,Miller_2022,Miller_irrigated_2022,PHY 400 W3FE,rd,77
2022,Irrigated,Miller_2022,Miller_irrigated_2022,PHY 400 W3FE,b,8
2022,Irrigated,Miller_2022,Miller_irrigated_2022,PHY 400 W3FE,length_mm,28.702
2022,Irrigated,Miller_2022,Miller_irrigated_2022,PHY 400 W3FE,uniformity,81.2
2022,Irrigated,Miller_2022,Miller_irrigated_2022,PHY 400 W3FE,Q_score,45.61519942
2022,Irrigated,Miller_2022,Miller_irrigated_2022,PHY 545 W3FE,lintyield_kgha,1034.764842
2022,Irrigated,Miller_2022,Miller_irrigated_2022,PHY 545 W3FE,gto,NA
2022,Irrigated,Miller_2022,Miller_irrigated_2022,PHY 545 W3FE,mic,3.7
2022,Irrigated,Miller_2022,Miller_irrigated_2022,PHY 545 W3FE,strength_gtex,29.2
2022,Irrigated,Miller_2022,Miller_irrigated_2022,PHY 545 W3FE,rd,76.4
2022,Irrigated,Miller_2022,Miller_irrigated_2022,PHY 545 W3FE,b,8.6
2022,Irrigated,Miller_2022,Miller_irrigated_2022,PHY 545 W3FE,length_mm,27.94
2022,Irrigated,Miller_2022,Miller_irrigated_2022,PHY 545 W3FE,uniformity,81.1
2022,Irrigated,Miller_2022,Miller_irrigated_2022,PHY 545 W3FE,Q_score,35.92933131
2022,Irrigated,Miller_2022,Miller_irrigated_2022,NG 3195 B3XF,lintyield_kgha,1212.746817
2022,Irrigated,Miller_2022,Miller_irrigated_2022,NG 3195 B3XF,gto,NA
2022,Irrigated,Miller_2022,Miller_irrigated_2022,NG 3195 B3XF,mic,3.9
2022,Irrigated,Miller_2022,Miller_irrigated_2022,NG 3195 B3XF,strength_gtex,30.7
2022,Irrigated,Miller_2022,Miller_irrigated_2022,NG 3195 B3XF,rd,78.2
2022,Irrigated,Miller_2022,Miller_irrigated_2022,NG 3195 B3XF,b,7.6
2022,Irrigated,Miller_2022,Miller_irrigated_2022,NG 3195 B3XF,length_mm,29.464
2022,Irrigated,Miller_2022,Miller_irrigated_2022,NG 3195 B3XF,uniformity,82.9
2022,Irrigated,Miller_2022,Miller_irrigated_2022,NG 3195 B3XF,Q_score,69.39775672
2022,Irrigated,Miller_2022,Miller_irrigated_2022,NG 4190 B3XF,lintyield_kgha,1055.078281
2022,Irrigated,Miller_2022,Miller_irrigated_2022,NG 4190 B3XF,gto,NA
2022,Irrigated,Miller_2022,Miller_irrigated_2022,NG 4190 B3XF,mic,3.7
2022,Irrigated,Miller_2022,Miller_irrigated_2022,NG 4190 B3XF,strength_gtex,30.2
2022,Irrigated,Miller_2022,Miller_irrigated_2022,NG 4190 B3XF,rd,77.2
2022,Irrigated,Miller_2022,Miller_irrigated_2022,NG 4190 B3XF,b,7.6
2022,Irrigated,Miller_2022,Miller_irrigated_2022,NG 4190 B3XF,length_mm,29.718
2022,Irrigated,Miller_2022,Miller_irrigated_2022,NG 4190 B3XF,uniformity,82.3
2022,Irrigated,Miller_2022,Miller_irrigated_2022,NG 4190 B3XF,Q_score,62.69633188
2022,Irrigated,Miller_2022,Miller_irrigated_2022,DG 3799 B3XF,lintyield_kgha,1362.459588
2022,Irrigated,Miller_2022,Miller_irrigated_2022,DG 3799 B3XF,gto,NA
2022,Irrigated,Miller_2022,Miller_irrigated_2022,DG 3799 B3XF,mic,4.1
2022,Irrigated,Miller_2022,Miller_irrigated_2022,DG 3799 B3XF,strength_gtex,31.9
2022,Irrigated,Miller_2022,Miller_irrigated_2022,DG 3799 B3XF,rd,78.1
2022,Irrigated,Miller_2022,Miller_irrigated_2022,DG 3799 B3XF,b,8.3
2022,Irrigated,Miller_2022,Miller_irrigated_2022,DG 3799 B3XF,length_mm,29.464
2022,Irrigated,Miller_2022,Miller_irrigated_2022,DG 3799 B3XF,uniformity,81.2
2022,Irrigated,Miller_2022,Miller_irrigated_2022,DG 3799 B3XF,Q_score,62.07021452
2022,Irrigated,Miller_2022,Miller_irrigated_2022,AR 9371 B3XF,lintyield_kgha,1186.931427
2022,Irrigated,Miller_2022,Miller_irrigated_2022,AR 9371 B3XF,gto,NA
2022,Irrigated,Miller_2022,Miller_irrigated_2022,AR 9371 B3XF,mic,3.9
2022,Irrigated,Miller_2022,Miller_irrigated_2022,AR 9371 B3XF,strength_gtex,29.6
2022,Irrigated,Miller_2022,Miller_irrigated_2022,AR 9371 B3XF,rd,77.5
2022,Irrigated,Miller_2022,Miller_irrigated_2022,AR 9371 B3XF,b,7.8
2022,Irrigated,Miller_2022,Miller_irrigated_2022,AR 9371 B3XF,length_mm,28.956
2022,Irrigated,Miller_2022,Miller_irrigated_2022,AR 9371 B3XF,uniformity,82
2022,Irrigated,Miller_2022,Miller_irrigated_2022,AR 9371 B3XF,Q_score,59.34857887
2022,Irrigated,Miller_2022,Miller_irrigated_2022,AR 9831 B3XF,lintyield_kgha,1162.395784
